TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.spark.scheduler.local.StatusUpdate,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,103,0.3,2,32,87,133949,1650579363976,1.0,111111111111111111111,0.7090909090909091,0011111111111111111111111111111111111011000100000000010,1.0,1,1,1,0,0,0.8125,111111111111111111111111111111100101000001111011,0.38613861386138615,11101011101111111000000000000000000000001111010111010110101110010000000000000000000000001111110101010,1.0,11111111111111111111,1.0,11111111111111111111,0.6545454545454545,0111111011111101111111010110010101111011101010100001010
