TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.wicket.util.io.ByteOrderMark,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,75,0.3,2,18,44,92758,1650592779603,1.0,11111111111111111111111111111111111111111,1.0,111111111111111111111111111,1.0,11,1,1,1,1,0.9411764705882353,11101111011111111111101111111111111111111111110111111111111111111110111111111111111111111111111011110111111111111111111,0.47058823529411764,11011010010010010,1.0,11111111,1.0,11111111,1.0,111111111111111111111111111
