TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.activemq.artemis.utils.collections.ConcurrentLongHashMap,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,78,0.3,2,60,753,142517,1650567662250,0.8355555555555556,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000111100001110111111111111100000000000011101111111001111111111111100011111101111100000111111111111111111111111111111111101111001,0.6554054054054054,1111111111111111111111111111111111101111010111011100000000001010000000111111111000001101101111000011001010110011111011100101101101100111101011110101,1.0,1111111111,10,3,0,0,0.9204052098408104,1111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111110111111111111111011111111111011111111101101111111111111111111111111111111111111111111111111111011111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111000000000011111111000000111111111011111111111111111111111111111111110111111110111111111111111111101111111111110111111111101111111111111111111111111111111111111111110111111111111111110111111111111011000001111111101111110000111111111110111111111111111000000000111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.6875,010010111111011111111101101001010110111011110110,0.8461538461538461,11111111111111111111110000,0.8461538461538461,11111111111111111111110000,0.5878378378378378,1111111111111111111111111111111111101111010111011100000000001000000001111111110100001110101111000001001001111011110101111001000000000000000011110110
