TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.spark.scheduler.SparkListenerNodeBlacklisted,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,97,0.3,2,44,94,132833,1650580303280,1.0,1111111111111111111111111111,0.9423076923076923,0101111111111111111111111111111111111111111111110111,1.0,1,1,1,0,0,0.9833333333333333,111111111111111111111111111111111111111111111101111111111111,0.7733333333333333,111111111010111011111111111111111111010111010111111110101011100101110101010,1.0,111111111111111111111,1.0,111111111111111111111,0.8846153846153846,1111011111111011111011111111111111111111110011111011
