TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.spark.scheduler.TaskSetFailed,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,115,0.3,2,29,59,147781,1650579166579,1.0,1111111111111111111111,0.7627118644067796,11111111111111111100111111111111111011000100011011000011111,1.0,1,1,1,0,0,0.8823529411764706,1111111111111111111010111011111101,0.4098360655737705,0100110000000001111010100101101010111001011100000000010101010,1.0,11111111111111111111,1.0,11111111111111111111,0.711864406779661,11111111100110111111101011101111010111010100010111111011001
