TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.directory.shared.kerberos.components.TypedData,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,124,0.3,2,26,94,151470,1650570366838,0.9714285714285714,1111111111111111111111111111111111111111111100111111111111111111111111,0.9642857142857143,1111111111111111111111101111,1.0,1111111,0,0,6,2,1.0,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.3469387755102041,0100000000000000000000000001111111111110110010010,1.0,111111111111111,1.0,111111111111111,0.9642857142857143,1111111111111111111111011111
