TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.wicket.util.lang.Bytes,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,83,0.3,2,49,82,105517,1650592644595,0.7222222222222222,111111111111111111111111111111111111110000000000000001,0.782608695652174,1111111111111111111111000000000011111111111111,1.0,11111111111111111,10,1,5,2,0.822429906542056,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111010000000000000000000000000000000000000111111111111111111111111111111111111111111111,0.5302325581395348,01101101101101101100110110110110110011011011011011011001101101101101101101101101101101101100110110110110110011011011011011011001101101101101100110110110110110110011011011011011001001000000000000000000000000000000000,1.0,11111111111111111111,0.9,11111111111111111100,0.782608695652174,1111111111111111111111000000000011111111111111
